"sid","pid","DATASET","TASK","ixn","reps_all","reps_group","REP","reps_multi","rep_simple","rep_type"
"181","bjs827ee1u","space","ixn","FALSE","count_survived_bjs827ee1uspace,","python","python",FALSE,"CODE","CODE"
"182","bjs827ee1u","space","ixn","FALSE","count_filtered_df1_bjs827ee1uspace,","python","python",FALSE,"CODE","CODE"
"183","bjs827ee1u","space","ixn","FALSE","count_filtered_df1_bjs827ee1uspace, VIP_survived_filter2_len_bjs827ee1uspace,","python","python",FALSE,"CODE","CODE"
"184","bjs827ee1u","space","ixn","FALSE","count_vip_true_bjs827ee1uspace, count_vip_false_bjs827ee1uspace,","python","python",FALSE,"CODE","CODE"
"185","bjs827ee1u","space","ixn","FALSE","Age_RoomService_scatterplot_1_bjs827ee1uspace,","scatterplot","scatterplot",FALSE,"scatterplot","CHART"
"186","bjs827ee1u","space","ixn","TRUE","Age_RoomService_scatterplot_with_pan_repeat_bjs827ee1uspace,","scatterplot","scatterplot",FALSE,"scatterplot","CHART"
"187","bjs827ee1u","space","ixn","TRUE","Age_ShoppingMall_scatterplot_bjs827ee1uspace, high_shopping_df,","scatterplot","scatterplot",FALSE,"scatterplot","CHART"
"188","3r2sh20ei","space","ixn","FALSE","display_dataframe_3r2sh20eispace,","dataframe","dataframe",FALSE,"TABLE","CODE"
"189","3r2sh20ei","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"190","3r2sh20ei","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"191","3r2sh20ei","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"192","3r2sh20ei","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"193","3r2sh20ei","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"194","3r2sh20ei","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"195","3r2sh20ei","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"196","3r2sh20ei","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"197","3r2sh20ei","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"198","3r2sh20ei","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"199","3r2sh20ei","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"200","3r2sh20ei","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"201","3r2sh20ei","space","ixn","FALSE","profile_dataframe_3r2sh20eispace,","profile","profile",FALSE,"profile","CHART"
"202","3r2sh20ei","space","ixn","FALSE","profile_dataframe_3r2sh20eispace,","profile","profile",FALSE,"profile","CHART"
"203","3r2sh20ei","space","ixn","FALSE","profile_dataframe_3r2sh20eispace,","profile","profile",FALSE,"profile","CHART"
"204","3r2sh20ei","space","ixn","FALSE","profile_dataframe_3r2sh20eispace,","profile","profile",FALSE,"profile","CHART"
"205","3r2sh20ei","space","ixn","FALSE","profile_dataframe_3r2sh20eispace,","profile","profile",FALSE,"profile","CHART"
"206","3r2sh20ei","space","ixn","FALSE","profile_dataframe_3r2sh20eispace,","profile","profile",FALSE,"profile","CHART"
"207","3r2sh20ei","space","ixn","FALSE","profile_dataframe_3r2sh20eispace, unique_passenger_id_3r2sh20eispace,","profile","profile",FALSE,"profile","CHART"
"208","3r2sh20ei","space","ixn","FALSE","profile_dataframe_3r2sh20eispace,","profile","profile",FALSE,"profile","CHART"
"209","3r2sh20ei","space","ixn","FALSE","profile_dataframe_3r2sh20eispace,","profile","profile",FALSE,"profile","CHART"
"210","3r2sh20ei","space","ixn","FALSE","profile_dataframe_3r2sh20eispace, vip_value_counts_3r2sh20eispace, null_rows_dataframe_3r2sh20eispace,","dataframe","dataframe",TRUE,"TABLE","CODE"
"210","3r2sh20ei","space","ixn","FALSE","profile_dataframe_3r2sh20eispace, vip_value_counts_3r2sh20eispace, null_rows_dataframe_3r2sh20eispace,","profile","profile",TRUE,"profile","CHART"
"211","3r2sh20ei","space","ixn","FALSE","profile_dataframe_3r2sh20eispace,","profile","profile",FALSE,"profile","CHART"
"212","3r2sh20ei","space","ixn","FALSE","profile_dataframe_3r2sh20eispace,","profile","profile",FALSE,"profile","CHART"
"213","3r2sh20ei","space","ixn","FALSE",NA,"none","none",FALSE,"NONE","NONE"
"214","3r2sh20ei","space","ixn","FALSE","profile_dataframe_3r2sh20eispace,","profile","profile",FALSE,"profile","CHART"
"215","3r2sh20ei","space","ixn","FALSE","dataframe_dtypes_3r2sh20eispace,","python","python",FALSE,"CODE","CODE"
"216","3r2sh20ei","space","ixn","FALSE","profile_survived-2_3r2sh20eispace, profile_deceased_3r2sh20eispace,","double-profiler","double-profiler",FALSE,"profile","CHART"
"217","3r2sh20ei","space","ixn","FALSE","profile_survived-2_3r2sh20eispace, profile_deceased_3r2sh20eispace,","double-profiler","double-profiler",FALSE,"profile","CHART"
"218","3r2sh20ei","space","ixn","FALSE","profile_survived-2_3r2sh20eispace, profile_deceased_3r2sh20eispace,","double-profiler","double-profiler",FALSE,"profile","CHART"
"219","3r2sh20ei","space","ixn","FALSE","profile_survived-2_3r2sh20eispace, profile_deceased_3r2sh20eispace,","double-profiler","double-profiler",FALSE,"profile","CHART"
"287","4728sjuiz","space","ixn","FALSE","null_count_plot_4728sjuizspace,","scatterplot","scatterplot",FALSE,"scatterplot","CHART"
"288","4728sjuiz","space","ixn","FALSE","row_null_check_4728sjuizspace,","python","python",FALSE,"CODE","CODE"
"289","4728sjuiz","space","ixn","FALSE","pairplot_df_4728sjuizspace,","pairplot","pairplot",FALSE,"pairplot","CHART"
"290","4728sjuiz","space","ixn","FALSE","null_row_percentage100_4728sjuizspace,","python","python",FALSE,"CODE","CODE"
"291","4728sjuiz","space","ixn","FALSE","pairplot_df_4728sjuizspace,","pairplot","pairplot",FALSE,"pairplot","CHART"
"292","4728sjuiz","space","ixn","FALSE","pairplot_df_4728sjuizspace,","pairplot","pairplot",FALSE,"pairplot","CHART"
"293","4728sjuiz","space","ixn","FALSE","pairplot_df_4728sjuizspace, data_dictionary,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"294","4728sjuiz","space","ixn","FALSE","pairplot_df_4728sjuizspace, intro_text,","pairplot","pairplot",FALSE,"pairplot","CHART"
"295","4728sjuiz","space","ixn","TRUE","display_pan_zoom_4728sjuizspace, pan_zoom_scatter_4728sjuizspace,","scatterplot","scatterplot",FALSE,"scatterplot","CHART"
"296","4728sjuiz","space","ixn","TRUE","display_pan_zoom_4728sjuizspace, pan_zoom_scatter_4728sjuizspace,","scatterplot","scatterplot",FALSE,"scatterplot","CHART"
"297","4728sjuiz","space","ixn","TRUE","display_pan_zoom_4728sjuizspace, pan_zoom_scatter_4728sjuizspace,","scatterplot","scatterplot",FALSE,"scatterplot","CHART"
"298","4728sjuiz","space","ixn","TRUE","display_pan_zoom_4728sjuizspace, pan_zoom_scatter_4728sjuizspace,","scatterplot","scatterplot",FALSE,"scatterplot","CHART"
"368","7ACC0B75","space","ixn","FALSE","profile_all_columns8_7ACC0B75space,","profile","profile",FALSE,"profile","CHART"
"369","7ACC0B75","space","ixn","FALSE","profile_all_columns8_7ACC0B75space,","profile","profile",FALSE,"profile","CHART"
"370","7ACC0B75","space","ixn","TRUE","profile_all_columns8_7ACC0B75space,","profile","profile",FALSE,"profile","CHART"
"371","7ACC0B75","space","ixn","FALSE","FoodCourt_max1_7ACC0B75space, filter_FoodCourt_max1_7ACC0B75space,","dataframe","dataframe",FALSE,"TABLE","CODE"
"372","7ACC0B75","space","ixn","TRUE","profile_all_columns8_7ACC0B75space,","profile","profile",FALSE,"profile","CHART"
"373","7ACC0B75","space","ixn","TRUE","profile_all_columns8_7ACC0B75space,","profile","profile",FALSE,"profile","CHART"
"374","7ACC0B75","space","ixn","TRUE","profile_all_columns8_7ACC0B75space,","profile","profile",FALSE,"profile","CHART"
"375","7ACC0B75","space","ixn","TRUE","profile_all_columns8_7ACC0B75space,","profile","profile",FALSE,"profile","CHART"
"376","7ACC0B75","space","ixn","TRUE","age_CryoSleep_ShoppingMall_vs_HomePlanet_composed1_7ACC0B75space,","scatterplot","scatterplot",FALSE,"scatterplot","CHART"
"411","92ghd48xe","space","ixn","FALSE","df_92ghd48xespace,","dataframe","dataframe",FALSE,"TABLE","CODE"
"412","92ghd48xe","space","ixn","FALSE","df_92ghd48xespace,","dataframe","dataframe",FALSE,"TABLE","CODE"
"413","92ghd48xe","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"414","92ghd48xe","space","ixn","FALSE","df_92ghd48xespace,","dataframe","dataframe",FALSE,"TABLE","CODE"
"415","92ghd48xe","space","ixn","FALSE","homeplanet_group_count_survived_92ghd48xespace,","python","python",FALSE,"CODE","CODE"
"416","92ghd48xe","space","ixn","FALSE","filter_homeplanet_survived_false_homeplanet_value_counts_92ghd48xespace, filter_homeplanet_survived_true_homeplanet_value_counts_92ghd48xespace,","python","python",FALSE,"CODE","CODE"
"417","92ghd48xe","space","ixn","FALSE","survived_describe_92ghd48xespace, no_survive_describe_92ghd48xespace,","python","python",FALSE,"CODE","CODE"
"418","92ghd48xe","space","ixn","FALSE","survived_describe_92ghd48xespace, no_survive_describe_92ghd48xespace,","python","python",FALSE,"CODE","CODE"
"419","92ghd48xe","space","ixn","FALSE","survived_describe_92ghd48xespace, no_survive_describe_92ghd48xespace,","python","python",FALSE,"CODE","CODE"
"420","92ghd48xe","space","ixn","FALSE","alx_countplot_survived_92ghd48xespace,","barplot","barplot",FALSE,"barplot","CHART"
"421","92ghd48xe","space","ixn","FALSE","survived_describe_92ghd48xespace, no_survive_describe_92ghd48xespace, data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"422","92ghd48xe","space","ixn","FALSE","survived_describe_92ghd48xespace, no_survive_describe_92ghd48xespace,","python","python",FALSE,"CODE","CODE"
"423","92ghd48xe","space","ixn","FALSE","alx_barplot_df_survived_average_roomservice_2_92ghd48xespace,","barplot","barplot",FALSE,"barplot","CHART"
"424","92ghd48xe","space","ixn","FALSE","alx_barplot_df_homeplanet_average_foodcourt_92ghd48xespace,","barplot","barplot",FALSE,"barplot","CHART"
"425","92ghd48xe","space","ixn","FALSE","alx_barplot_df_homeplanet_average_foodcourt_92ghd48xespace,","barplot","barplot",FALSE,"barplot","CHART"
"426","92ghd48xe","space","ixn","FALSE",NA,"none","none",FALSE,"NONE","NONE"
"427","92ghd48xe","space","ixn","FALSE","alx_barplot_df_homeplanet_average_roomservice_92ghd48xespace,","barplot","barplot",FALSE,"barplot","CHART"
"428","92ghd48xe","space","ixn","FALSE","survived_describe_roomservice_foodcourt_shoppingmall_92ghd48xespace, no_survive_describe_92ghd48xespace,","python","python",FALSE,"CODE","CODE"
"429","92ghd48xe","space","ixn","FALSE","sum_groupby_homeplanet_92ghd48xespace,","python","python",FALSE,"CODE","CODE"
"430","92ghd48xe","space","ixn","FALSE","sum_groupby_homeplanet_92ghd48xespace, survived_describe_92ghd48xespace, no_survive_describe_92ghd48xespace,","python","python",FALSE,"CODE","CODE"
"431","92ghd48xe","space","ixn","FALSE",NA,"none","none",FALSE,"NONE","NONE"
"543","iurmer289","space","ixn","FALSE","titanic_df_head_iurmer289space,","dataframe","dataframe",FALSE,"TABLE","CODE"
"544","iurmer289","space","ixn","FALSE","titanic_df_head_iurmer289space,","dataframe","dataframe",FALSE,"TABLE","CODE"
"545","iurmer289","space","ixn","FALSE","titanic_df_info_iurmer289space,","info","info",FALSE,"TABLE","CODE"
"546","iurmer289","space","ixn","FALSE","titanic_df_info_iurmer289space,","info","info",FALSE,"TABLE","CODE"
"547","iurmer289","space","ixn","FALSE","titanic_df_head_iurmer289space, intro_text,","dataframe","dataframe",FALSE,"TABLE","CODE"
"548","iurmer289","space","ixn","FALSE","titanic_df_head_iurmer289space,","dataframe","dataframe",FALSE,"TABLE","CODE"
"549","iurmer289","space","ixn","FALSE","titanic_df_info_iurmer289space,","info","info",FALSE,"TABLE","CODE"
"550","iurmer289","space","ixn","FALSE","titanic_df_info_iurmer289space,","info","info",FALSE,"TABLE","CODE"
"551","iurmer289","space","ixn","FALSE","interactive_tutorial,","none","none",FALSE,"NONE","NONE"
"552","iurmer289","space","ixn","FALSE","interactive_tutorial,","none","none",FALSE,"NONE","NONE"
"553","iurmer289","space","ixn","FALSE","profile_and_barplot_count_iurmer289space,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"554","iurmer289","space","ixn","FALSE","profile_and_barplot_count_iurmer289space,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"555","iurmer289","space","ixn","TRUE","profile_and_barplot_count_iurmer289space,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"556","iurmer289","space","ixn","TRUE","profile_and_barplot_count_iurmer289space,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"557","iurmer289","space","ixn","TRUE","profile_and_barplot_count_iurmer289space,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"558","iurmer289","space","ixn","TRUE","profile_and_barplot_count_iurmer289space,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"559","iurmer289","space","ixn","TRUE","profile_and_barplot_count_iurmer289space,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"560","iurmer289","space","ixn","TRUE","profile_and_barplot_count_iurmer289space,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"561","iurmer289","space","ixn","TRUE","profile_and_barplot_count_iurmer289space,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"562","iurmer289","space","ixn","FALSE","query_earth_iurmer289space,","dataframe","dataframe",FALSE,"TABLE","CODE"
"563","iurmer289","space","ixn","FALSE","interactive_tutorial,","none","none",FALSE,"NONE","NONE"
"564","iurmer289","space","ixn","FALSE","titanic_df_head_iurmer289space,","dataframe","dataframe",FALSE,"TABLE","CODE"
"565","iurmer289","space","ixn","FALSE",NA,"none","none",FALSE,"NONE","NONE"
"566","iurmer289","space","ixn","FALSE","interactive_tutorial,","none","none",FALSE,"NONE","NONE"
"567","iurmer289","space","ixn","FALSE","interactive_tutorial,","none","none",FALSE,"NONE","NONE"
"568","iurmer289","space","ixn","FALSE","titanic_df_head_iurmer289space,","dataframe","dataframe",FALSE,"TABLE","CODE"
"569","iurmer289","space","ixn","FALSE",NA,"none","none",FALSE,"NONE","NONE"
"570","iurmer289","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"571","iurmer289","space","ixn","FALSE","titanic_df_head_iurmer289space,","dataframe","dataframe",FALSE,"TABLE","CODE"
"572","iurmer289","space","ixn","FALSE","highlight_brush_tooltip_scatterplot_iurmer289space,","scatterplot","scatterplot",FALSE,"scatterplot","CHART"
"573","iurmer289","space","ixn","TRUE","tooltip_scatterplot_without_size_iurmer289space,","scatterplot","scatterplot",FALSE,"scatterplot","CHART"
"574","iurmer289","space","ixn","FALSE","tooltip_scatterplot_without_size_iurmer289space,","scatterplot","scatterplot",FALSE,"scatterplot","CHART"
"575","iurmer289","space","ixn","TRUE","tooltip_scatterplot_without_size_iurmer289space,","scatterplot","scatterplot",FALSE,"scatterplot","CHART"
"576","iurmer289","space","ixn","FALSE","titanic_df_head_iurmer289space,","dataframe","dataframe",FALSE,"TABLE","CODE"
"577","iurmer289","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"578","iurmer289","space","ixn","FALSE","compute_spending_v2_iurmer289space,","dataframe","dataframe",FALSE,"TABLE","CODE"
"579","iurmer289","space","ixn","FALSE","highlight_brush_tooltip_barplot_spending_iurmer289space,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"580","iurmer289","space","ixn","FALSE","profile_and_barplot_count_iurmer289space,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"581","iurmer289","space","ixn","FALSE","highlight_brush_tooltip_barplot_spending_iurmer289space,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"637","s294hoei","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"638","s294hoei","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"639","s294hoei","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"640","s294hoei","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"641","s294hoei","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"642","s294hoei","space","ixn","FALSE","data_dictionary,","dictionary","dictionary",FALSE,"TABLE","CODE"
"643","s294hoei","space","ixn","FALSE","survived_count_initial_s294hoeispace,","python","python",FALSE,"CODE","CODE"
"644","s294hoei","space","ixn","FALSE","survived_percentage_wrong_arg_s294hoeispace,","python","python",FALSE,"CODE","CODE"
"645","s294hoei","space","ixn","FALSE","combined_profile_with_wrong_columns_s294hoeispace,","profile","profile",FALSE,"profile","CHART"
"646","s294hoei","space","ixn","FALSE","combined_profile_with_wrong_columns_s294hoeispace,","profile","profile",FALSE,"profile","CHART"
"647","s294hoei","space","ixn","FALSE","combined_profile_with_wrong_columns_s294hoeispace,","profile","profile",FALSE,"profile","CHART"
"648","s294hoei","space","ixn","FALSE","combined_profile_with_wrong_columns_s294hoeispace,","profile","profile",FALSE,"profile","CHART"
"649","s294hoei","space","ixn","FALSE","combined_profile_with_wrong_columns_s294hoeispace,","profile","profile",FALSE,"profile","CHART"
"650","s294hoei","space","ixn","FALSE","combined_profile_with_wrong_columns_s294hoeispace,","profile","profile",FALSE,"profile","CHART"
"651","s294hoei","space","ixn","FALSE","combined_profile_with_wrong_columns_s294hoeispace,","profile","profile",FALSE,"profile","CHART"
"652","s294hoei","space","ixn","FALSE","combined_profile_with_wrong_columns_s294hoeispace,","profile","profile",FALSE,"profile","CHART"
"653","s294hoei","space","ixn","TRUE","highlight_effect_barplot_s294hoeispace,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"654","s294hoei","space","ixn","TRUE","highlight_effect_barplot_s294hoeispace,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"655","s294hoei","space","ixn","TRUE","highlight_effect_barplot_s294hoeispace,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"656","s294hoei","space","ixn","FALSE","highlight_effect_barplot_s294hoeispace, space_titanic_corr_heatmap_s294hoeispace,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"657","s294hoei","space","ixn","FALSE","space_titanic_corr_heatmap_s294hoeispace,","heatmap","heatmap",FALSE,"heatmap","CHART"
"658","s294hoei","space","ixn","FALSE","space_titanic_corr_heatmap_s294hoeispace,","heatmap","heatmap",FALSE,"heatmap","CHART"
"659","s294hoei","space","ixn","TRUE","highlight_effect_barplot_s294hoeispace,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"660","s294hoei","space","ixn","FALSE","space_titanic_head_third_s294hoeispace,","dataframe","dataframe",FALSE,"TABLE","CODE"
"662","s294hoei","space","ixn","FALSE","space_titanic_corr_heatmap_s294hoeispace,","heatmap","heatmap",FALSE,"heatmap","CHART"
"663","s294hoei","space","ixn","TRUE","roomservice_highlight_count_repeated_s294hoeispace,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"664","s294hoei","space","ixn","TRUE","roomservice_highlight_count_repeated_s294hoeispace,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
"2250","bjs827ee1u","space","ixn","FALSE","display_df_bjs827ee1uspace,","dataframe","dataframe",FALSE,"TABLE","CODE"
"2252","bjs827ee1u","space","ixn","TRUE","Age_CryoSleep_scatterplot_bjs827ee1uspace,","scatterplot","scatterplot",FALSE,"scatterplot","CHART"
"2256","bjs827ee1u","space","ixn","FALSE","count_survived_bjs827ee1uspace,","python","python",FALSE,"CODE","CODE"
"2263","3r2sh20ei","space","ixn","FALSE","display_dataframe_3r2sh20eispace,","dataframe","dataframe",FALSE,"TABLE","CODE"
"2276","3r2sh20ei","space","ixn","FALSE","profile_dataframe_3r2sh20eispace,","profile","profile",FALSE,"profile","CHART"
"2277","3r2sh20ei","space","ixn","FALSE","profile_dataframe_3r2sh20eispace,","profile","profile",FALSE,"profile","CHART"
"2285","3r2sh20ei","space","ixn","FALSE","profile_dataframe_3r2sh20eispace, vip_value_counts_3r2sh20eispace, null_rows_dataframe_3r2sh20eispace,","dataframe","dataframe",TRUE,"TABLE","CODE"
"2285","3r2sh20ei","space","ixn","FALSE","profile_dataframe_3r2sh20eispace, vip_value_counts_3r2sh20eispace, null_rows_dataframe_3r2sh20eispace,","profile","profile",TRUE,"profile","CHART"
"2286","3r2sh20ei","space","ixn","FALSE","profile_dataframe_3r2sh20eispace,","profile","profile",FALSE,"profile","CHART"
"2291","3r2sh20ei","space","ixn","FALSE","profile_survived-2_3r2sh20eispace, profile_deceased_3r2sh20eispace,","double-profiler","double-profiler",FALSE,"profile","CHART"
"2292","3r2sh20ei","space","ixn","FALSE","profile_survived-2_3r2sh20eispace, profile_deceased_3r2sh20eispace,","double-profiler","double-profiler",FALSE,"profile","CHART"
"2293","3r2sh20ei","space","ixn","FALSE","profile_survived-2_3r2sh20eispace, profile_deceased_3r2sh20eispace,","double-profiler","double-profiler",FALSE,"profile","CHART"
"2362","4728sjuiz","space","ixn","FALSE","null_count_plot_4728sjuizspace,","scatterplot","scatterplot",FALSE,"scatterplot","CHART"
"2444","7ACC0B75","space","ixn","FALSE","profile_all_columns8_7ACC0B75space,","profile","profile",FALSE,"profile","CHART"
"2641","iurmer289","space","ixn","FALSE","interactive_tutorial,","none","none",FALSE,"NONE","NONE"
"2650","iurmer289","space","ixn","TRUE","tooltip_scatterplot_without_size_iurmer289space,","scatterplot","scatterplot",FALSE,"scatterplot","CHART"
"2739","s294hoei","space","ixn","TRUE","roomservice_highlight_count_repeated_s294hoeispace,","multiviewchart","multiviewchart",FALSE,"multi-view chart","CHART"
